source_document,page,feature,normalized_feature
h6-xp-dome-camera-datasheet.pdf,1,CaptureclearimagesevenintotaldarknesswithourIR,captureclearimagesevenintotaldarknesswithourir
h6-xp-dome-camera-datasheet.pdf,1,Trustthatyourdataiswell-protectedwithadvanced,trustthatyourdataiswell-protectedwithadvanced
h6-xp-dome-camera-datasheet.pdf,1,"cameras.Bothcameraformsofferlow-lightvisibility,","cameras.bothcameraformsofferlow-lightvisibility,"
h6-xp-dome-camera-datasheet.pdf,1,cybersecurityfeaturessuchasanonboardFIPS140-2level3,cybersecurityfeaturessuchasanonboardfips140-2level3
h6-xp-dome-camera-datasheet.pdf,1,minimizingmaintenancewhileensuringconsistent,minimizingmaintenancewhileensuringconsistent
h6-xp-dome-camera-datasheet.pdf,1,compliantTPMandSecureBoot.,complianttpmandsecureboot.
h6-xp-dome-camera-datasheet.pdf,1,performanceinallconditions.,performanceinallconditions.
h6-xp-dome-camera-datasheet.pdf,1,1Separatelicenserequired.,1separatelicenserequired.
h6-xp-dome-camera-datasheet.pdf,1,"Formoreinformation,visithttps://www.avigilon.com/security-cameras/h6a-domeor","formoreinformation,visithttps://www.avigilon.com/security-cameras/h6a-domeor"
h6-xp-dome-camera-datasheet.pdf,1,https://www.avigilon.com/security-cameras/h6x-dome.,https://www.avigilon.com/security-cameras/h6x-dome.
h6-xp-dome-camera-datasheet.pdf,1,1,1
h6-xp-dome-camera-datasheet.pdf,2,Specifications,specifications
h6-xp-dome-camera-datasheet.pdf,2,IMAGEPERFORMANCE 4.0MP 8.0MP(4KULTRAHD),imageperformance 4.0mp 8.0mp(4kultrahd)
h6-xp-dome-camera-datasheet.pdf,2,ImageSensor 1/1.8”progressivescanCMOS,imagesensor 1/1.8”progressivescancmos
h6-xp-dome-camera-datasheet.pdf,2,"MaxResolution Primary (16:9)2688x1520,2560x1440,1920x1080 (16:9)3840x2160,3328x1872,3200x1800,3072x1728","maxresolution primary (16:9)2688x1520,2560x1440,1920x1080 (16:9)3840x2160,3328x1872,3200x1800,3072x1728"
h6-xp-dome-camera-datasheet.pdf,2,"(HxV)and (4:3)1984x1488 (4:3)2880x2160,2560x1920","(hxv)and (4:3)1984x1488 (4:3)2880x2160,2560x1920"
h6-xp-dome-camera-datasheet.pdf,2,AspectRatio,aspectratio
h6-xp-dome-camera-datasheet.pdf,2,"Secondary (16:9)2688x1520*,1920x1080,1280x720,768x (16:9)3840x2160*,2560x1440,1920x1080,1280x720,","secondary (16:9)2688x1520*,1920x1080,1280x720,768x (16:9)3840x2160*,2560x1440,1920x1080,1280x720,"
h6-xp-dome-camera-datasheet.pdf,2,"432,640x360,512x288 768x432,640x360,512x288","432,640x360,512x288 768x432,640x360,512x288"
h6-xp-dome-camera-datasheet.pdf,2,"(4:3)1984x1488*,1920x1440,1600x1200,1280 (4:3)2880x2160*,2560x1920,2304x1728,1920x1440,","(4:3)1984x1488*,1920x1440,1600x1200,1280 (4:3)2880x2160*,2560x1920,2304x1728,1920x1440,"
h6-xp-dome-camera-datasheet.pdf,2,"x960,768x576,640x480,512x384,384x288; 1600x1200,1280x960,768x576,640x480,512x384","x960,768x576,640x480,512x384,384x288; 1600x1200,1280x960,768x576,640x480,512x384"
h6-xp-dome-camera-datasheet.pdf,2,"Tertiary (16:9)1280x720,768x432,640x360,512x288, (16:9)1920x10801280x720,768x432,640x360,512x","tertiary (16:9)1280x720,768x432,640x360,512x288, (16:9)1920x10801280x720,768x432,640x360,512x"
h6-xp-dome-camera-datasheet.pdf,2,"384x216 288,384x216","384x216 288,384x216"
h6-xp-dome-camera-datasheet.pdf,2,"(4:3)1280x960,800x600,640x480,512x384, (4:3)1920x1440,1600x1200,1280x960,800x600,640","(4:3)1280x960,800x600,640x480,512x384, (4:3)1920x1440,1600x1200,1280x960,800x600,640"
h6-xp-dome-camera-datasheet.pdf,2,"368x264 x480,512x384,384x288,368x264","368x264 x480,512x384,384x288,368x264"
h6-xp-dome-camera-datasheet.pdf,2,DynamicRange WDROff Upto83dB,dynamicrange wdroff upto83db
h6-xp-dome-camera-datasheet.pdf,2,"WDROn Upto106dB(dualexposure,30fps)Upto136dB Upto130dB(dualexposure,30fps)","wdron upto106db(dualexposure,30fps)upto136db upto130db(dualexposure,30fps)"
h6-xp-dome-camera-datasheet.pdf,2,"(IEC62676) (tripleexposure,20fpsorless)","(iec62676) (tripleexposure,20fpsorless)"
h6-xp-dome-camera-datasheet.pdf,2,"WDROn Upto120dB(dualexposure,30fps)Upto144dB Upto144dB(dualexposure,20fpsorless)","wdron upto120db(dualexposure,30fps)upto144db upto144db(dualexposure,20fpsorless)"
h6-xp-dome-camera-datasheet.pdf,2,"(tripleexposure,20fpsorless)","(tripleexposure,20fpsorless)"
h6-xp-dome-camera-datasheet.pdf,2,MaxImageRate (50Hz/60Hz):50fps/60fpsinHighFrameRate (50Hz/60Hz):25fps/30fps,maximagerate (50hz/60hz):50fps/60fpsinhighframerate (50hz/60hz):25fps/30fps
h6-xp-dome-camera-datasheet.pdf,2,"Mode1,otherwise25fps/30fps","mode1,otherwise25fps/30fps"
h6-xp-dome-camera-datasheet.pdf,2,BandwidthManagement HDSMSmartCodectechnology;Idlescenemode,bandwidthmanagement hdsmsmartcodectechnology;idlescenemode
h6-xp-dome-camera-datasheet.pdf,2,Signal-to-NoiseRatio(SNR) >50d,signal-to-noiseratio(snr) >50d
h6-xp-dome-camera-datasheet.pdf,2,*Onlyavailableathalfframerateoftheprimarystream.,*onlyavailableathalfframerateoftheprimarystream.
h6-xp-dome-camera-datasheet.pdf,2,1MaxFrameRateof60fpsisonlyachievablewithHighFrameRatemodeenabled.HighFrameRatemodewilldisableanalytics.,1maxframerateof60fpsisonlyachievablewithhighframeratemodeenabled.highframeratemodewilldisableanalytics.
h6-xp-dome-camera-datasheet.pdf,2,LENSANDIR 4.4-9.3MM 10.9-29MM,lensandir 4.4-9.3mm 10.9-29mm
h6-xp-dome-camera-datasheet.pdf,2,ILLUMINATION,illumination
h6-xp-dome-camera-datasheet.pdf,2,IRIlluminationMaxDistance2 50m(164ft)fulltele 70m(230ft)fulltele,irilluminationmaxdistance2 50m(164ft)fulltele 70m(230ft)fulltele
h6-xp-dome-camera-datasheet.pdf,2,(highpower850nmLEDs) 25m(82ft)fullwide 40m(131ft)fullwide,(highpower850nmleds) 25m(82ft)fullwide 40m(131ft)fullwide
h6-xp-dome-camera-datasheet.pdf,2,Minimum 4MP WithIR:0luxinmonochromemode WithIR:0luxinmonochromemode,minimum 4mp withir:0luxinmonochromemode withir:0luxinmonochromemode
h6-xp-dome-camera-datasheet.pdf,2,Illumination WithoutIR:0.003luxinmonochrome WithoutIR:0.004luxinmonochromemode;0.01luxincolormode,illumination withoutir:0.003luxinmonochrome withoutir:0.004luxinmonochromemode;0.01luxincolormode
h6-xp-dome-camera-datasheet.pdf,2,mode;0.008luxincolormode,mode;0.008luxincolormode
h6-xp-dome-camera-datasheet.pdf,2,8MP WithIR:0luxinmonochromemode WithIR:0luxinmonochromemode,8mp withir:0luxinmonochromemode withir:0luxinmonochromemode
h6-xp-dome-camera-datasheet.pdf,2,WithoutIR:0.006luxinmonochrome WithoutIR:0.008luxinmonochromemode;0.03luxincolormode,withoutir:0.006luxinmonochrome withoutir:0.008luxinmonochromemode;0.03luxincolormode
h6-xp-dome-camera-datasheet.pdf,2,mode;0.02luxincolormode,mode;0.02luxincolormode
h6-xp-dome-camera-datasheet.pdf,2,HorizontalAngle 4MP (16:9)47°–111° (16:9)15°–42°,horizontalangle 4mp (16:9)47°–111° (16:9)15°–42°
h6-xp-dome-camera-datasheet.pdf,2,ofViewBasedon (4:3)35°–78° (4:3)11°–31°,ofviewbasedon (4:3)35°–78° (4:3)11°–31°
h6-xp-dome-camera-datasheet.pdf,2,AspectRatio,aspectratio
h6-xp-dome-camera-datasheet.pdf,2,8MP (16:9)47°–109° (16:9)15°–42°,8mp (16:9)47°–109° (16:9)15°–42°
h6-xp-dome-camera-datasheet.pdf,2,(4:3)35°–78° (4:3)11°–31°,(4:3)35°–78° (4:3)11°–31°
h6-xp-dome-camera-datasheet.pdf,2,VerticalAngleof 4MP&8 (16:9)26°–57° (16:9)9°–23°,verticalangleof 4mp&8 (16:9)26°–57° (16:9)9°–23°
h6-xp-dome-camera-datasheet.pdf,2,ViewBasedon MP (4:3)26°–57° (4:3)9°–23°,viewbasedon mp (4:3)26°–57° (4:3)9°–23°
h6-xp-dome-camera-datasheet.pdf,2,AspectRatio,aspectratio
h6-xp-dome-camera-datasheet.pdf,2,MaxAperture F1.3 F1.7,maxaperture f1.3 f1.7
h6-xp-dome-camera-datasheet.pdf,2,"Control RemoteZoomandFocus,Autofocus,IRCutFilter","control remotezoomandfocus,autofocus,ircutfilter"
h6-xp-dome-camera-datasheet.pdf,2,2IRilluminationpowermaybereducedathigheroperatingtemperatures.,2irilluminationpowermaybereducedathigheroperatingtemperatures.
h6-xp-dome-camera-datasheet.pdf,2,2,2
h6-xp-dome-camera-datasheet.pdf,3,IMAGECONTROL,imagecontrol
h6-xp-dome-camera-datasheet.pdf,3,"ImageCompressionMethod H.264HDSMSmartCodec,H.265HDSMSmartCodec,MotionJPEG","imagecompressionmethod h.264hdsmsmartcodec,h.265hdsmsmartcodec,motionjpeg"
h6-xp-dome-camera-datasheet.pdf,3,"Streaming Multi-streamH.264,Multi-streamH.265,MotionJPEG","streaming multi-streamh.264,multi-streamh.265,motionjpeg"
h6-xp-dome-camera-datasheet.pdf,3,MotionDetection Pixelmotion:Selectablesensitivityandthreshold.Classifiedobjectdetection,motiondetection pixelmotion:selectablesensitivityandthreshold.classifiedobjectdetection
h6-xp-dome-camera-datasheet.pdf,3,CameraTamperDetection Yes,cameratamperdetection yes
h6-xp-dome-camera-datasheet.pdf,3,"ElectronicShutterControl Automatic,Manual(1/7.5to1/15000sec)","electronicshuttercontrol automatic,manual(1/7.5to1/15000sec)"
h6-xp-dome-camera-datasheet.pdf,3,"IrisControl Automatic,Open,Closed,P-iris","iriscontrol automatic,open,closed,p-iris"
h6-xp-dome-camera-datasheet.pdf,3,"Day/NightControl Automatic,Manual,External","day/nightcontrol automatic,manual,external"
h6-xp-dome-camera-datasheet.pdf,3,"FlickerControl 60Hz,50Hz","flickercontrol 60hz,50hz"
h6-xp-dome-camera-datasheet.pdf,3,"WhiteBalance Automatic,Manual","whitebalance automatic,manual"
h6-xp-dome-camera-datasheet.pdf,3,BacklightCompensation Adjustable,backlightcompensation adjustable
h6-xp-dome-camera-datasheet.pdf,3,"ImageRotation 0°,90°,180°,270°includingCorridorMode","imagerotation 0°,90°,180°,270°includingcorridormode"
h6-xp-dome-camera-datasheet.pdf,3,PrivacyZones Upto64zones,privacyzones upto64zones
h6-xp-dome-camera-datasheet.pdf,3,ElectronicImageStabilization Yes,electronicimagestabilization yes
h6-xp-dome-camera-datasheet.pdf,3,NETWORK,network
h6-xp-dome-camera-datasheet.pdf,3,"Network 100BASE-TXforH6A,1000BASE-TforH6X","network 100base-txforh6a,1000base-tforh6x"
h6-xp-dome-camera-datasheet.pdf,3,Cabling CAT5e,cabling cat5e
h6-xp-dome-camera-datasheet.pdf,3,Connector RJ-45,connector rj-45
h6-xp-dome-camera-datasheet.pdf,3,"ONVIF ONVIF®complianceProfileS,ProfileT,ProfileMandProfileG(www.onvif.org)","onvif onvif®complianceprofiles,profilet,profilemandprofileg(www.onvif.org)"
h6-xp-dome-camera-datasheet.pdf,3,"Security Passwordprotection,HTTPSencryption,digestauthentication,WSauthentication,useraccesslog,802.1xportbased","security passwordprotection,httpsencryption,digestauthentication,wsauthentication,useraccesslog,802.1xportbased"
h6-xp-dome-camera-datasheet.pdf,3,"authentication,FIPS140-2L1(withoptionalcameralicense),onboardFIPS140-2L3certifiedTPM,SecureBoot,Signed","authentication,fips140-2l1(withoptionalcameralicense),onboardfips140-2l3certifiedtpm,secureboot,signed"
h6-xp-dome-camera-datasheet.pdf,3,andencryptedfirmware,andencryptedfirmware
h6-xp-dome-camera-datasheet.pdf,3,"Protocols IPv6,IPv4,HTTP,HTTPS,SOAP,DNS,NTP,RTSP,RTCP,RTP,TCP,UDP,IGMPv3,ICMP,DHCP,Zeroconf,HSTS,QoS,","protocols ipv6,ipv4,http,https,soap,dns,ntp,rtsp,rtcp,rtp,tcp,udp,igmpv3,icmp,dhcp,zeroconf,hsts,qos,"
h6-xp-dome-camera-datasheet.pdf,3,DSCP,dscp
h6-xp-dome-camera-datasheet.pdf,3,"StreamingProtocols RTP/UDP,RTP/UDPmulticast,RTP/RTSP/TCP,RTP/RTSP/HTTP/TCP,RTP/RTSP/HTTPS/TCP,HTTP,SRTP","streamingprotocols rtp/udp,rtp/udpmulticast,rtp/rtsp/tcp,rtp/rtsp/http/tcp,rtp/rtsp/https/tcp,http,srtp"
h6-xp-dome-camera-datasheet.pdf,3,"DeviceManagement SNMPv2c,SNMPv3","devicemanagement snmpv2c,snmpv3"
h6-xp-dome-camera-datasheet.pdf,3,Protocols,protocols
h6-xp-dome-camera-datasheet.pdf,3,PERIPHERALS,peripherals
h6-xp-dome-camera-datasheet.pdf,3,USBPort USB2.0,usbport usb2.0
h6-xp-dome-camera-datasheet.pdf,3,OnboardStorage3 TwomicroSD/microSDHC/microSDXCslots–videospeedclasscardrequired.ClassV10orbetterrecommended.,onboardstorage3 twomicrosd/microsdhc/microsdxcslots–videospeedclasscardrequired.classv10orbetterrecommended.
h6-xp-dome-camera-datasheet.pdf,3,3Testedmaximumcapacityis1.5TB.,3testedmaximumcapacityis1.5tb.
h6-xp-dome-camera-datasheet.pdf,3,AUXILIARYI/O,auxiliaryi/o
h6-xp-dome-camera-datasheet.pdf,3,"AudioCompressionMethod G.711PCM8kHz,Opus","audiocompressionmethod g.711pcm8khz,opus"
h6-xp-dome-camera-datasheet.pdf,3,AudioInput/Output Linelevelinputandoutput,audioinput/output linelevelinputandoutput
h6-xp-dome-camera-datasheet.pdf,3,"ExternalI/OTerminals 1xRelayIn,1xRelayOut,1x12VDCoutat50mA","externali/oterminals 1xrelayin,1xrelayout,1x12vdcoutat50ma"
h6-xp-dome-camera-datasheet.pdf,3,"Microphone Built-inmicrophoneforaudioanalytics,forcertainvariants,withphysicaldisableswitch","microphone built-inmicrophoneforaudioanalytics,forcertainvariants,withphysicaldisableswitch"
h6-xp-dome-camera-datasheet.pdf,3,3,3
h6-xp-dome-camera-datasheet.pdf,4,MECHANICAL SURFACEMOUNT IN-CEILINGMOUNT PENDANTMOUNT,mechanical surfacemount in-ceilingmount pendantmount
h6-xp-dome-camera-datasheet.pdf,4,"Dimensions(DxH) 182mmx132mm;7.16""x5.19"" 219mmx198mm;8.62""x7.79"" 182mmx190mm;7.16""x7.48""","dimensions(dxh) 182mmx132mm;7.16""x5.19"" 219mmx198mm;8.62""x7.79"" 182mmx190mm;7.16""x7.48"""
h6-xp-dome-camera-datasheet.pdf,4,"AccessoryOnlyDimensions N/A 219mmx115mm;8.62""x4.52"" 155mmx65mm;6.1""x2.55""","accessoryonlydimensions n/a 219mmx115mm;8.62""x4.52"" 155mmx65mm;6.1""x2.55"""
h6-xp-dome-camera-datasheet.pdf,4,(DxH),(dxh)
h6-xp-dome-camera-datasheet.pdf,4,Weight Indoor 1.21kg;2.66lbs 1.83kg;4.03lbs 1.63kg;3.59lbs,weight indoor 1.21kg;2.66lbs 1.83kg;4.03lbs 1.63kg;3.59lbs
h6-xp-dome-camera-datasheet.pdf,4,Dome,dome
h6-xp-dome-camera-datasheet.pdf,4,Outdoor 1.59kg;3.5lbs 1.99kg;4.38lbs 2.01kg;4.43lbs,outdoor 1.59kg;3.5lbs 1.99kg;4.38lbs 2.01kg;4.43lbs
h6-xp-dome-camera-datasheet.pdf,4,Dome,dome
h6-xp-dome-camera-datasheet.pdf,4,DomeBubble Polycarbonate Polycarbonate Polycarbonate,domebubble polycarbonate polycarbonate polycarbonate
h6-xp-dome-camera-datasheet.pdf,4,Body Polycarbonateandaluminum Polycarbonateandaluminum Polycarbonateandaluminum,body polycarbonateandaluminum polycarbonateandaluminum polycarbonateandaluminum
h6-xp-dome-camera-datasheet.pdf,4,Housing Surfacemount Recessedmount Pendantmount,housing surfacemount recessedmount pendantmount
h6-xp-dome-camera-datasheet.pdf,4,Finish Indoor Plasticinjectionmoldgrey(Pantone427C) Plasticinjectionmoldgrey Powdercoatgrey&plastic,finish indoor plasticinjectionmoldgrey(pantone427c) plasticinjectionmoldgrey powdercoatgrey&plastic
h6-xp-dome-camera-datasheet.pdf,4,Dome (Pantone427C)&Powdercoat injectionmoldgrey(Pantone,dome (pantone427c)&powdercoat injectionmoldgrey(pantone
h6-xp-dome-camera-datasheet.pdf,4,black 427C),black 427c)
h6-xp-dome-camera-datasheet.pdf,4,Outdoor Powdercoatgrey(Pantone427C) Plasticinjectionmoldgrey Powdercoatgrey(Pantone427C),outdoor powdercoatgrey(pantone427c) plasticinjectionmoldgrey powdercoatgrey(pantone427c)
h6-xp-dome-camera-datasheet.pdf,4,Dome (Pantone427C)&Powdercoat,dome (pantone427c)&powdercoat
h6-xp-dome-camera-datasheet.pdf,4,black,black
h6-xp-dome-camera-datasheet.pdf,4,"AdjustmentRange Pan360°,Azimuth349°,Tilt92°","adjustmentrange pan360°,azimuth349°,tilt92°"
h6-xp-dome-camera-datasheet.pdf,4,ELECTRICAL,electrical
h6-xp-dome-camera-datasheet.pdf,4,PowerConsumption 25W(18WwithnoIRorIRdisabled),powerconsumption 25w(18wwithnoirorirdisabled)
h6-xp-dome-camera-datasheet.pdf,4,PowerSource PoE IEEE802.3afClass3,powersource poe ieee802.3afclass3
h6-xp-dome-camera-datasheet.pdf,4,PoE+ IEEE802.3atClass4,poe+ ieee802.3atclass4
h6-xp-dome-camera-datasheet.pdf,4,IR Illumination PoE IRilluminatorwillturnoffifthetemperatureis65°C(149°F)orhigher.Theilluminatorwilloperateat50%powerand,ir illumination poe irilluminatorwillturnoffifthetemperatureis65°c(149°f)orhigher.theilluminatorwilloperateat50%powerand
h6-xp-dome-camera-datasheet.pdf,4,Behavior 25%powerifbelow-25°C(-13°F),behavior 25%powerifbelow-25°c(-13°f)
h6-xp-dome-camera-datasheet.pdf,4,PoE+ IRilluminatorwillturnoffifthetemperatureis65°C(149°F)orhigher.Theilluminatorwilloperateat50%powerifthe,poe+ irilluminatorwillturnoffifthetemperatureis65°c(149°f)orhigher.theilluminatorwilloperateat50%powerifthe
h6-xp-dome-camera-datasheet.pdf,4,temperatureisbetween55°C(131°F)and65°C(149°F)and50%powerifbelow-25°C(-13°F),temperatureisbetween55°c(131°f)and65°c(149°f)and50%powerifbelow-25°c(-13°f)
h6-xp-dome-camera-datasheet.pdf,4,ExternalPower 12-24VDC+/-10%,externalpower 12-24vdc+/-10%
h6-xp-dome-camera-datasheet.pdf,4,RTCBackupBattery 3Vmanganeselithium,rtcbackupbattery 3vmanganeselithium
h6-xp-dome-camera-datasheet.pdf,4,"Memory 4GBRAM,4GBFlash","memory 4gbram,4gbflash"
h6-xp-dome-camera-datasheet.pdf,4,RedundantPower SeamlessfailoverbetweenPoEandAuxandbackwithoutinterruptincameraoperation(forH6Xonly),redundantpower seamlessfailoverbetweenpoeandauxandbackwithoutinterruptincameraoperation(forh6xonly)
h6-xp-dome-camera-datasheet.pdf,4,ENVIRONMENTAL INDOORDOME OUTDOORDOME,environmental indoordome outdoordome
h6-xp-dome-camera-datasheet.pdf,4,Operating PoE -10°Cto+55°C(-14°Fto -30°Cto+65°C(-22°Fto149°F)withIEEE802.3afClass3(13WPoE),operating poe -10°cto+55°c(-14°fto -30°cto+65°c(-22°fto149°f)withieee802.3afclass3(13wpoe)
h6-xp-dome-camera-datasheet.pdf,4,Temperature 131°F),temperature 131°f)
h6-xp-dome-camera-datasheet.pdf,4,With -10°Cto+55°C(-14°Fto -50°Cto+65°C(-58°Fto149°F)withexternalpowerorIEEE802.3atClass4(25.5W,with -10°cto+55°c(-14°fto -50°cto+65°c(-58°fto149°f)withexternalpowerorieee802.3atclass4(25.5w
h6-xp-dome-camera-datasheet.pdf,4,External 131°F) PoE+),external 131°f) poe+)
h6-xp-dome-camera-datasheet.pdf,4,Poweror,poweror
h6-xp-dome-camera-datasheet.pdf,4,PoE+,poe+
h6-xp-dome-camera-datasheet.pdf,4,Startup PoE -10°Cto+55°C(-14°Fto -30°Cto+65°C(-22°Fto149°F)withIEEE802.3afClass3(13WPoE),startup poe -10°cto+55°c(-14°fto -30°cto+65°c(-22°fto149°f)withieee802.3afclass3(13wpoe)
h6-xp-dome-camera-datasheet.pdf,4,Temperature 131°F),temperature 131°f)
h6-xp-dome-camera-datasheet.pdf,4,With -10°Cto+55°C(-14°Fto -40°Cto+65°C(-40°Fto149°F)withexternalpowerorIEEE802.3atClass4(25.5W,with -10°cto+55°c(-14°fto -40°cto+65°c(-40°fto149°f)withexternalpowerorieee802.3atclass4(25.5w
h6-xp-dome-camera-datasheet.pdf,4,External 131°F) PoE+),external 131°f) poe+)
h6-xp-dome-camera-datasheet.pdf,4,Poweror,poweror
h6-xp-dome-camera-datasheet.pdf,4,PoE+,poe+
h6-xp-dome-camera-datasheet.pdf,4,AbsoluteMaximum 74°C(165°F)perNEMATS2(Temp.)para2.2.7.2-2.2.7.7,absolutemaximum 74°c(165°f)pernemats2(temp.)para2.2.7.2-2.2.7.7
h6-xp-dome-camera-datasheet.pdf,4,Temperature,temperature
h6-xp-dome-camera-datasheet.pdf,4,4,4
h6-xp-dome-camera-datasheet.pdf,5,ENVIRONMENTAL INDOORDOME OUTDOORDOME,environmental indoordome outdoordome
h6-xp-dome-camera-datasheet.pdf,5,StorageTemperature -10°Cto+70°C(14°Fto158°F),storagetemperature -10°cto+70°c(14°fto158°f)
h6-xp-dome-camera-datasheet.pdf,5,Humidity 0-95%non-condensing,humidity 0-95%non-condensing
h6-xp-dome-camera-datasheet.pdf,5,CERTIFICATIONS,certifications
h6-xp-dome-camera-datasheet.pdf,5,"Certifications/Approvals UL,cUL,FCC,IC,Z-Wave","certifications/approvals ul,cul,fcc,ic,z-wave"
h6-xp-dome-camera-datasheet.pdf,5,"SafetyStandards UL62368-1,CSA62368-1,IEC/EN62368-1,IEC62471,UL2043Plenum4","safetystandards ul62368-1,csa62368-1,iec/en62368-1,iec62471,ul2043plenum4"
h6-xp-dome-camera-datasheet.pdf,5,"Environmental IEC60529IP66,IP67,IP68(1.8mdepthfor2hours),NEMA4X,IEC60068-2Shock&Vibration,NEMATS2Sec2.2.7-","environmental iec60529ip66,ip67,ip68(1.8mdepthfor2hours),nema4x,iec60068-2shock&vibration,nemats2sec2.2.7-"
h6-xp-dome-camera-datasheet.pdf,5,"Standards/Ratings 2.2.9,IK11","standards/ratings 2.2.9,ik11"
h6-xp-dome-camera-datasheet.pdf,5,"ElectromagneticEmissions FCCPart15SubpartBClassB,ICES-003ClassB","electromagneticemissions fccpart15subpartbclassb,ices-003classb"
h6-xp-dome-camera-datasheet.pdf,5,Standards,standards
h6-xp-dome-camera-datasheet.pdf,5,ElectromagneticImmunity N/A,electromagneticimmunity n/a
h6-xp-dome-camera-datasheet.pdf,5,Standards,standards
h6-xp-dome-camera-datasheet.pdf,5,"Radio FCCPart15SubpartC,FCCKDB447498,RSS-210,RSS-102","radio fccpart15subpartc,fcckdb447498,rss-210,rss-102"
h6-xp-dome-camera-datasheet.pdf,5,Warranty Limited5YearWarranty(avigilon.com/warranty),warranty limited5yearwarranty(avigilon.com/warranty)
h6-xp-dome-camera-datasheet.pdf,5,4Onlyappliestothein-ceilingcameramodels.,4onlyappliestothein-ceilingcameramodels.
h6-xp-dome-camera-datasheet.pdf,5,Analytics Specifications,analytics specifications
h6-xp-dome-camera-datasheet.pdf,5,SUPPORTEDANALYTICSEVENTS1,supportedanalyticsevents1
h6-xp-dome-camera-datasheet.pdf,5,ObjectsinArea Theeventistriggeredwhentheselectedobjecttypemovesintotheregionofinterest.Thiseventcanbeusedtocount,objectsinarea theeventistriggeredwhentheselectedobjecttypemovesintotheregionofinterest.thiseventcanbeusedtocount
h6-xp-dome-camera-datasheet.pdf,5,objects.,objects.
h6-xp-dome-camera-datasheet.pdf,5,ObjectLoitering Theeventistriggeredwhentheselectedobjecttypemovesintotheregionofinterestandthenstaysforanextended,objectloitering theeventistriggeredwhentheselectedobjecttypemovesintotheregionofinterestandthenstaysforanextended
h6-xp-dome-camera-datasheet.pdf,5,amountoftime.,amountoftime.
h6-xp-dome-camera-datasheet.pdf,5,ObjectsCrossingBeam Theeventistriggeredwhenthespecifiednumberofobjectshavecrossedthedirectionalbeamthatisconfiguredover,objectscrossingbeam theeventistriggeredwhenthespecifiednumberofobjectshavecrossedthedirectionalbeamthatisconfiguredover
h6-xp-dome-camera-datasheet.pdf,5,thecamera’sfieldofview.Thebeamcanbeunidirectionalorbidirectional.,thecamera’sfieldofview.thebeamcanbeunidirectionalorbidirectional.
